23,1,152140,1,9,0,1,0,0,40,0,0
45,1,287920,1,14,1,0,0,0,50,1,1
51,1,289572,1,13,1,1,7688,0,50,1,1
43,1,78765,0,10,0,1,0,0,40,1,0
25,1,99076,1,13,0,0,2597,0,50,0,0
36,1,224886,1,13,1,1,2407,0,40,1,0
58,1,206532,1,9,1,0,0,0,50,1,0
33,1,129529,1,9,0,1,0,0,40,1,0
60,1,202473,1,11,1,0,0,0,40,1,0
24,1,162312,1,9,0,1,0,0,40,1,0
45,1,72844,1,9,0,1,0,0,46,0,0
49,1,206947,1,9,0,1,0,0,40,0,0
19,1,64112,0,8,0,1,0,0,40,0,0
34,1,20057,0,10,1,1,0,0,38,0,0
42,1,222884,1,13,0,1,0,0,40,1,0
25,1,132683,1,9,0,0,0,0,50,0,0
73,0,177773,1,9,1,0,0,0,15,1,0
59,1,144071,0,3,1,0,2580,0,15,1,0
28,1,148429,1,9,1,1,2885,0,40,1,0
19,1,168601,0,7,0,0,0,0,30,1,0
31,1,78291,1,13,0,0,0,0,40,0,0
58,1,243929,1,13,0,0,0,0,48,1,0
21,1,215039,1,9,0,0,0,0,13,1,0
47,1,185673,1,9,1,1,0,0,50,1,1
30,1,121142,1,13,0,1,0,0,40,1,1
41,1,173858,0,4,1,0,0,0,40,1,0
59,0,87247,0,6,0,0,0,0,40,0,0
43,1,334991,0,10,0,0,4934,0,51,1,1
48,1,93476,1,9,0,1,0,2001,40,0,0
44,1,174283,1,13,1,1,0,0,50,1,1
44,1,128676,0,10,0,1,0,0,40,0,0
24,1,205844,1,13,0,1,0,0,40,0,0
28,1,62535,1,9,1,0,0,0,43,1,0
50,1,240612,1,9,1,1,0,0,10,0,0
33,1,176992,0,10,1,0,0,0,40,1,1
23,1,254127,1,13,0,0,0,0,50,0,0
30,0,138744,1,9,0,0,0,0,40,1,0
46,1,128460,0,6,1,0,0,0,40,1,0
21,1,56582,0,10,0,1,0,0,10,1,0
52,1,153751,0,5,0,0,0,0,30,0,0
26,1,284343,1,13,0,0,0,0,50,1,0
27,1,312692,1,13,0,1,0,0,12,1,0
28,1,111520,0,7,0,1,0,0,40,0,0
50,0,304955,1,13,1,1,0,0,60,1,1
28,1,288598,1,9,1,0,0,0,35,1,0
61,1,117387,0,7,1,1,0,0,20,1,0
32,1,230484,0,4,0,1,0,0,35,0,0
30,1,319280,0,10,0,0,0,0,40,1,0
51,1,186416,1,13,0,1,0,0,40,0,0
40,1,147372,0,10,0,0,0,2444,40,1,1
36,1,145933,1,9,0,1,0,2258,70,1,0
28,1,110164,0,10,0,0,0,0,24,1,0
49,1,225454,0,12,1,0,0,0,45,1,1
61,1,220342,0,4,1,0,0,0,30,1,0
41,1,144002,1,13,1,1,0,0,60,1,1
55,1,225365,1,9,0,0,0,0,30,0,0
36,1,187983,1,13,1,0,0,0,40,0,0
21,1,89991,0,10,0,1,0,0,40,0,0
57,1,225913,0,10,1,0,0,0,45,1,1
49,0,229737,1,15,1,0,99999,0,37,1,1
59,1,145574,0,7,1,1,0,0,40,1,0
41,1,274363,0,10,0,1,0,0,80,1,1
59,1,365390,0,10,1,0,0,0,40,1,0
20,1,266467,1,9,0,0,0,0,25,1,0
42,1,183384,0,10,0,1,0,0,40,0,0
41,1,112797,1,14,0,0,0,0,60,0,0
45,1,76008,1,13,1,1,0,0,50,1,1
36,1,156780,1,9,0,1,0,0,40,0,0
42,1,186909,0,12,1,1,0,0,45,0,1
25,1,25497,1,13,1,0,0,0,40,1,0
45,1,102771,1,9,1,0,0,1887,40,1,1
58,1,248841,1,9,1,1,15024,0,40,1,1
39,1,30916,1,9,1,0,0,0,40,1,0
34,1,123270,1,9,1,0,0,0,40,1,1
22,1,210165,0,10,0,0,0,0,40,1,0
44,1,222596,1,9,0,1,0,0,50,1,1
53,0,188067,0,10,0,1,0,0,40,0,0
22,1,119592,0,12,0,0,0,2824,40,1,1
27,1,250314,0,5,1,0,0,0,40,1,0
60,1,205934,1,9,0,0,0,0,25,0,0
46,1,186172,1,13,1,0,3103,0,40,1,1
56,0,98418,1,15,1,0,99999,0,40,1,1
36,1,329980,1,13,0,1,27828,0,40,1,1
56,1,147653,1,9,0,1,0,0,32,0,0
35,0,195946,0,10,1,0,0,0,40,1,1
29,0,168221,1,13,1,1,0,1740,70,1,0
19,1,151801,0,6,0,0,0,0,39,1,0
38,1,177154,1,9,1,0,0,0,40,1,0
40,1,73883,0,10,1,1,0,0,40,1,1
52,1,175714,0,12,1,1,0,0,55,1,1
22,1,43535,0,10,1,1,0,0,40,0,0
32,1,104509,1,9,0,0,0,0,25,0,0
27,1,118230,1,13,0,1,0,0,40,0,0
25,1,152046,1,13,0,0,0,0,40,0,0
36,1,52327,1,14,1,0,0,0,40,1,1
22,1,218886,0,8,0,0,0,0,40,1,0
32,1,84119,1,9,1,0,0,0,45,1,0
37,1,189674,1,13,0,1,0,0,40,0,0
22,1,222993,1,9,0,0,0,0,54,1,0
29,1,47429,1,9,1,1,0,0,40,0,1
42,1,144995,0,1,0,0,0,0,25,1,0
45,1,187969,1,11,0,1,0,0,38,0,0
33,1,288398,1,13,0,1,0,0,45,0,0
39,1,114591,0,10,0,0,0,0,40,0,0
27,1,167737,0,8,0,1,0,0,45,1,0
53,1,248834,1,13,1,0,0,0,50,0,1
30,1,165686,1,13,0,0,0,0,40,0,0
52,1,40200,0,10,0,0,0,0,35,1,0
43,0,117158,1,13,1,1,15024,0,60,1,1
47,1,216657,1,14,0,0,0,0,35,1,1
61,1,124242,1,9,1,0,0,0,40,1,0
39,1,239119,1,14,0,0,0,0,40,1,0
47,1,190072,0,10,0,1,0,0,50,1,0
19,1,378114,1,9,1,0,0,0,25,1,0
37,1,236990,0,10,1,1,3464,0,40,1,0
31,1,101761,1,9,1,0,0,0,51,1,0
69,1,37745,1,11,1,1,0,0,8,1,0
22,0,424494,0,10,0,0,0,0,25,1,0
29,1,130438,1,9,1,1,0,0,40,1,0
24,1,100605,0,10,0,1,0,0,14,1,0
42,1,220776,1,9,0,0,0,0,40,1,0
30,1,154950,1,13,1,0,0,0,72,1,1
28,1,192283,1,14,1,1,0,0,80,0,1
27,1,210765,1,11,0,0,0,0,40,1,0
53,1,147476,1,9,0,1,0,0,40,0,0
35,1,193241,1,9,1,0,0,1651,40,1,0
22,1,109053,0,8,1,0,0,0,40,1,0
25,1,265618,1,9,0,0,0,0,40,1,0
38,1,172855,1,13,1,0,0,1887,40,0,1
27,1,68848,1,13,0,1,0,0,35,0,0
30,1,229051,0,5,1,0,0,0,37,1,0
27,1,106039,1,13,0,0,0,0,50,0,0
25,1,112835,1,13,0,0,0,0,40,1,0
36,0,205396,1,9,0,0,0,0,4,0,0
32,1,283400,1,9,0,1,0,0,40,0,0
70,1,195739,0,6,0,0,0,0,45,1,0
50,1,36480,1,9,1,1,0,0,40,1,0
40,1,303291,0,10,1,0,0,0,35,0,0
34,1,293900,0,7,1,0,0,0,55,1,0
57,1,165922,1,9,1,0,0,0,50,1,0
39,1,65738,1,14,0,0,0,0,32,0,0
49,1,175070,0,10,0,0,0,0,40,0,0
43,1,339814,0,10,1,0,5178,0,40,1,1
26,1,150132,1,9,0,1,0,0,45,0,0
31,1,377374,0,10,0,1,0,0,40,0,0
60,1,166153,0,10,1,1,0,0,50,1,0
46,1,110171,1,14,1,0,15024,0,50,1,1
26,1,94477,0,10,1,0,7298,0,55,1,1
27,1,194243,1,15,0,0,0,0,40,0,0
31,1,106347,0,10,1,1,0,0,40,0,0
59,1,214865,1,9,0,1,0,0,50,0,0
19,0,185619,0,10,0,0,0,0,20,0,0
18,1,96445,0,10,0,0,0,0,24,0,0
22,1,102632,0,10,1,1,0,0,45,1,0
24,1,209034,0,12,1,1,0,0,20,0,0
53,1,153486,0,6,1,0,0,0,40,1,1
43,1,144371,1,9,1,0,0,0,42,1,1
24,1,186213,0,10,1,1,0,0,50,1,1
60,1,188236,0,6,0,1,0,0,40,0,0
24,1,418405,1,9,1,0,0,0,40,1,0
52,1,125796,1,9,0,1,0,0,40,1,0
32,1,183304,1,11,1,0,0,0,99,1,1
34,1,329587,0,6,0,0,0,0,35,0,0
35,1,182570,0,12,1,0,0,0,40,1,1
38,1,446654,0,5,1,0,0,0,40,1,0
34,1,254304,1,9,1,0,4508,0,90,1,0
53,1,131258,1,15,0,0,0,0,50,0,1
23,1,103632,1,9,0,1,0,0,40,0,0
40,1,241895,0,10,1,1,0,0,40,1,0
40,1,244945,1,9,1,0,0,0,40,1,0
50,1,20795,1,9,1,0,0,0,60,1,1
17,1,347322,0,6,0,1,0,0,20,0,0
53,1,103995,1,13,0,0,0,1876,54,0,0
32,1,53206,1,13,0,0,0,0,50,1,1
43,0,387839,1,9,0,0,0,0,40,0,0
18,1,57108,0,7,0,1,0,0,16,1,0
62,1,177791,0,6,0,0,0,0,40,0,0
45,1,33794,1,14,1,0,0,0,40,1,0
46,1,249935,1,16,1,0,0,0,70,1,0
73,1,241121,0,4,1,0,0,0,40,1,0
64,1,98586,1,16,1,0,0,0,60,1,1
26,1,181920,1,13,1,0,0,0,45,0,1
23,1,434467,1,9,0,1,0,0,48,1,0
30,1,113364,1,9,0,1,0,0,40,1,0
51,1,249706,0,10,0,1,0,0,40,0,0
35,1,95455,1,13,0,1,0,0,55,0,0
39,1,209867,0,10,0,1,13550,0,45,0,1
35,0,79586,1,14,1,0,0,0,40,1,1
41,1,289669,1,9,0,1,0,0,40,0,0
31,1,347166,0,10,0,0,4650,0,40,1,0
40,1,53835,1,13,1,1,0,0,50,1,1
46,1,14878,1,15,1,0,0,0,40,1,1
31,1,266126,1,9,0,0,0,0,30,0,0
41,0,146659,0,10,0,1,0,0,40,0,0
42,1,125280,1,13,1,1,3137,0,40,1,0
23,1,173535,1,9,0,1,0,0,40,1,0
21,0,77665,0,10,0,0,0,0,35,1,0
49,1,280525,0,10,1,1,0,0,45,1,1
53,1,479621,1,11,0,1,0,0,40,1,0
38,1,194630,1,13,0,0,4787,0,43,0,1
36,1,247600,0,12,0,1,0,0,40,0,0
32,1,258406,0,10,0,0,0,0,72,1,0
20,1,107746,0,7,0,0,0,0,40,1,0
17,0,47407,0,7,0,0,0,0,10,1,0
22,1,229987,0,10,0,1,0,0,32,0,0
25,1,312338,1,11,0,0,0,0,40,1,0
58,1,225394,1,9,1,0,0,1902,40,1,0
24,1,373718,0,10,0,0,0,0,20,1,0
48,1,120131,1,9,0,0,8614,0,40,1,1
20,1,472789,0,2,0,0,0,0,30,1,0
60,1,27886,0,10,1,1,0,0,40,1,1
20,1,138352,1,9,0,0,0,0,30,1,0
52,1,123011,0,10,1,1,0,0,45,1,1
36,1,306567,1,9,1,0,0,0,40,0,1
46,1,187749,1,13,1,0,0,0,40,1,1
22,1,260594,0,7,0,1,0,0,25,0,0
19,1,236879,0,10,0,1,0,0,35,0,0
37,1,186808,1,9,0,1,0,0,40,1,0
30,1,373213,1,11,0,1,0,0,40,0,1
44,1,187629,0,12,0,0,0,0,25,1,0
63,0,106648,1,9,1,0,0,0,25,1,0
22,1,305781,1,9,0,1,0,0,45,1,0
31,0,256362,1,13,1,1,3908,0,50,1,0
17,1,239947,0,7,0,1,0,0,40,1,0
21,1,349041,1,9,0,0,0,0,40,1,0
67,1,105252,1,14,1,1,0,0,40,1,1
46,1,182715,0,4,0,1,0,0,40,1,0
29,1,166210,1,9,0,0,0,0,50,1,0
20,1,113200,0,10,0,0,0,0,6,0,0
27,1,142075,0,10,0,0,0,0,24,1,0
35,1,454843,0,10,1,0,0,0,40,1,1
19,1,142219,0,10,0,1,0,0,30,0,0
36,1,112512,0,8,0,0,0,0,40,0,0
43,1,212894,1,13,1,1,15024,0,50,1,1
62,1,265201,1,13,0,0,0,0,40,1,0
28,1,251905,1,15,0,0,0,2339,40,1,0
18,1,170627,0,7,0,0,0,0,15,0,0
59,1,354037,1,15,1,0,15024,0,50,1,1
37,1,259089,1,13,0,1,0,0,40,1,0
27,1,21856,0,10,0,0,0,0,40,1,0
46,1,207946,1,14,0,0,0,0,43,0,0
29,1,77009,0,7,0,1,0,2754,42,0,0
33,1,36539,1,13,1,1,0,0,40,0,1
62,1,176811,1,9,1,0,0,0,40,1,0
46,1,456062,1,16,1,0,0,2415,55,1,1
28,1,277746,0,6,1,1,0,0,40,1,0
22,1,288132,0,10,0,1,0,0,35,0,0
46,1,344415,1,14,1,1,0,1887,40,1,1
54,0,206964,0,10,1,1,0,1977,40,1,1
34,1,198091,1,9,1,0,0,0,72,1,0
67,0,150264,1,16,1,0,0,0,20,1,1
62,1,588484,1,13,1,1,0,0,20,1,1
30,1,113364,0,10,1,0,0,0,40,1,0
19,1,270551,1,9,0,0,0,0,20,1,0
49,0,31478,0,4,1,0,0,0,99,1,0
27,1,190525,1,11,0,1,0,0,45,1,0
36,1,153066,0,10,1,0,0,0,50,1,1
52,1,150393,1,13,1,1,0,0,40,1,1
47,1,99911,0,8,1,1,0,0,55,0,0
57,1,343447,1,9,0,0,0,0,40,0,0
64,1,169482,0,10,1,1,0,0,40,0,0
56,0,32855,1,9,0,0,0,0,40,1,0
53,1,194501,0,7,0,0,0,0,47,0,0
53,1,177705,1,13,1,0,0,0,44,1,1
31,1,123983,0,10,0,1,0,0,40,1,0
41,1,138975,1,13,1,1,7688,0,45,1,1
45,1,235431,1,9,0,0,0,0,40,0,0
63,0,83043,1,13,1,0,0,2179,45,1,0
45,1,130206,1,9,0,1,0,0,40,0,0
23,1,210053,0,10,0,0,0,0,28,0,0
39,1,249392,1,14,1,0,0,0,72,1,0
31,1,87418,1,11,1,1,0,0,40,1,0
35,1,190387,1,13,1,0,0,0,45,1,0
54,1,176240,1,14,1,0,7688,0,60,1,1
22,0,211013,0,10,0,0,0,0,40,0,0
40,1,105862,1,13,0,0,5455,0,40,0,0
55,1,185195,1,13,1,1,0,0,40,1,1
31,1,173495,1,9,1,0,0,0,40,1,0
58,0,78634,0,7,1,0,0,0,60,1,0
31,1,147284,1,16,1,0,0,1977,99,1,1
46,1,82572,1,9,0,0,0,0,40,0,0
38,1,154641,1,11,1,0,0,0,40,1,0
22,1,39236,0,10,0,0,594,0,25,0,0
17,0,64785,0,6,0,0,0,0,30,1,0
48,1,179337,1,9,1,0,0,0,60,1,0
73,1,173047,1,13,1,0,0,0,15,1,0
25,1,264012,1,13,1,1,0,0,45,1,1
53,1,227836,0,10,0,0,0,0,40,1,0
46,1,321327,0,10,1,0,7298,0,45,1,1
45,0,108100,1,13,1,1,99999,0,25,0,1
37,1,146398,1,13,0,0,0,0,40,0,0
30,1,324120,1,9,1,0,0,0,50,1,0
29,1,367329,1,9,1,1,0,0,40,1,0
29,1,301582,0,10,1,0,0,0,40,1,0
75,0,222789,1,13,0,0,0,0,6,0,0
58,1,170108,1,14,1,1,0,0,40,1,1
42,1,82297,0,4,1,0,0,0,50,0,0
62,1,180162,0,5,0,0,0,0,24,1,0
45,1,348172,1,13,1,0,7298,0,40,1,1
38,1,809585,1,13,1,1,0,0,40,1,1
36,1,67728,1,13,1,1,0,0,50,1,1
70,0,163057,1,9,0,0,2009,0,40,0,0
42,1,102069,0,4,1,1,0,0,30,1,0
47,1,149700,1,14,1,0,15024,0,35,1,1
42,1,109273,0,10,0,0,0,0,40,1,0
43,1,393354,0,10,1,1,0,0,38,0,1
37,1,226947,1,11,1,0,0,0,40,1,1
36,1,86805,0,10,1,1,7298,0,39,0,1
27,1,493689,1,13,0,1,0,0,40,0,0
54,1,299324,0,3,1,1,0,0,40,1,0
48,1,353012,1,9,1,0,0,1902,40,1,1
29,1,174419,1,9,0,0,0,0,30,0,0
29,1,209472,1,9,1,1,0,0,38,1,0
37,1,295127,0,10,0,0,0,0,47,1,0
55,0,182273,0,10,1,1,0,0,40,1,0
67,1,228200,1,9,1,0,0,0,20,0,0
51,1,263836,1,9,0,0,0,0,30,1,0
35,1,178948,1,14,0,0,0,0,32,0,0
41,1,43945,0,4,1,0,0,0,40,1,0
64,1,253296,1,9,0,0,0,0,40,0,0
23,1,240137,0,3,0,0,0,0,55,1,0
49,1,24712,1,13,0,0,0,0,35,0,0
38,1,342635,1,13,1,0,0,0,70,1,0
62,1,115387,1,9,0,0,0,0,40,0,0
62,1,182998,0,4,1,0,0,0,10,1,0
70,0,133248,1,9,1,0,0,0,14,1,0
45,1,246891,1,14,0,0,0,0,40,1,0
20,1,30035,0,12,0,1,0,0,40,0,0
38,1,175232,1,9,1,1,0,0,48,1,0
50,0,140516,1,13,1,1,0,0,40,1,0
40,1,64980,0,10,1,1,0,0,55,1,1
30,1,155781,1,9,1,0,0,0,70,1,0
52,1,192065,0,10,0,1,0,0,40,0,0
28,1,227890,1,13,0,0,0,0,50,1,1
62,1,162249,1,9,1,0,0,0,30,1,0
31,1,165949,1,9,0,0,0,0,40,0,0
40,1,445382,1,9,1,1,0,0,40,1,1
34,1,211948,1,9,0,1,0,1590,40,0,0
53,1,163678,0,10,1,1,0,0,40,1,1
42,1,89413,0,8,0,0,0,0,40,1,0
26,1,289700,0,10,1,0,0,0,25,1,0
51,1,163826,1,9,1,0,0,0,40,1,1
49,1,185385,1,14,1,0,0,0,50,1,1
43,1,169031,1,9,1,1,0,0,40,1,0
42,1,54611,0,10,0,0,0,0,40,1,0
31,1,130620,0,7,1,1,0,0,40,0,0
26,1,328663,1,9,1,0,0,0,40,1,0
50,1,169646,1,13,0,0,0,0,40,0,0
35,1,186815,1,9,1,1,0,0,40,1,0
37,1,103925,0,10,0,1,0,0,40,0,0
53,0,150393,1,9,0,0,0,1504,35,1,0
20,1,82777,0,10,0,1,0,0,16,1,0
31,1,178449,1,15,1,0,0,0,40,1,1
28,1,51672,1,9,0,0,0,0,35,1,0
46,1,380162,1,9,1,1,0,0,40,1,1
21,1,212114,0,10,0,0,0,0,8,0,0
41,1,100800,1,14,1,1,7298,0,70,1,1
30,1,162572,1,13,0,1,0,0,70,1,1
66,0,179951,1,13,1,1,0,0,70,1,0
37,0,190759,0,10,1,1,0,0,60,1,1
74,1,236012,0,4,0,0,0,0,20,0,0
46,1,164023,0,10,1,0,0,0,70,1,1
51,1,172046,1,14,1,1,0,1977,50,1,1
33,1,182926,1,13,1,1,15024,0,50,1,1
30,1,151001,0,3,1,1,3464,0,40,1,0
47,0,362835,1,13,1,1,0,0,50,1,1
49,1,97883,1,13,0,1,0,0,40,0,0
53,1,91911,1,9,0,0,0,0,48,0,0
24,1,278130,1,11,0,1,0,0,40,1,0
54,1,146310,1,9,1,0,0,0,50,1,0
32,1,379412,0,10,0,0,0,0,40,1,0
45,1,37987,0,10,1,1,0,0,45,1,0
46,0,256909,1,9,1,0,3325,0,45,1,0
37,1,482927,0,10,0,0,0,0,65,1,0
48,1,44434,1,14,1,0,0,0,61,1,1
25,1,255474,1,13,0,1,0,0,40,0,0
28,0,303674,1,9,1,0,3103,0,20,0,0
44,0,195488,0,8,0,0,0,0,36,0,0
58,0,114362,0,10,1,0,0,0,30,1,0
27,1,341504,0,10,0,1,0,0,40,0,0
69,1,197080,1,9,0,1,0,0,8,1,0
38,1,102945,1,13,1,1,0,0,52,1,1
47,1,503454,0,8,0,1,0,0,40,0,0
30,1,87561,0,10,0,1,0,0,60,0,0
46,1,270693,1,9,0,0,3674,0,30,1,0
27,1,252813,1,15,0,0,0,0,45,0,0
19,1,574271,0,10,0,1,0,0,35,1,0
18,1,184016,1,9,1,0,3103,0,40,0,0
24,1,235071,0,7,1,0,0,0,50,1,1
32,1,158242,1,13,0,0,0,0,40,0,0
38,1,299810,1,9,1,0,0,0,40,1,0
19,1,277695,0,1,0,0,0,0,36,1,0
28,1,23324,0,10,0,0,0,0,40,1,0
39,1,316582,1,14,0,0,0,0,55,0,0
38,1,176657,0,10,0,1,0,0,60,1,0
42,1,93770,1,9,1,1,0,0,40,0,1
31,1,124569,0,10,1,1,0,0,40,0,1
46,1,117313,0,5,0,1,0,0,40,0,0
53,1,53812,0,10,0,1,0,0,54,0,0
21,1,170456,0,12,0,0,0,0,15,1,0
48,1,115971,1,9,1,1,0,0,50,1,0
46,1,31432,1,9,1,1,3103,0,52,0,1
30,1,112383,1,9,1,0,0,0,45,1,0
24,1,283092,1,9,0,1,0,0,40,1,0
32,1,27207,0,6,0,0,0,0,50,1,0
30,1,46712,1,9,0,0,0,0,40,0,0
57,1,19520,1,16,0,0,0,0,50,0,0
56,1,98630,0,4,0,1,0,0,40,1,0
27,1,159897,1,9,0,1,0,0,37,0,0
38,1,136629,1,13,1,1,0,0,40,1,0
19,1,407759,1,9,0,1,0,0,40,1,0
61,1,221884,0,10,1,1,0,0,50,1,1
49,1,148475,1,11,0,1,0,0,40,0,0
28,1,274964,1,9,1,0,0,0,38,1,0
50,0,160107,1,14,1,0,0,0,55,1,1
43,1,167265,1,13,1,0,0,0,84,1,1
34,1,148226,1,9,0,1,0,0,48,0,0
28,1,153869,0,7,1,0,0,0,40,1,0
31,1,208881,0,10,1,0,0,0,40,1,0
55,1,256953,1,9,0,1,0,0,44,0,0
26,1,100147,1,13,1,1,0,0,45,0,1
51,1,166461,1,16,1,0,0,0,40,0,1
35,1,171327,1,9,1,0,0,0,40,1,0
42,1,297335,0,12,1,1,0,0,31,0,0
63,0,133166,1,16,1,0,0,0,12,1,0
31,1,169589,1,14,0,0,0,0,30,1,0
22,1,273734,1,9,0,0,0,0,20,1,0
67,1,158301,1,9,0,0,0,0,60,1,0
50,0,257117,0,5,1,0,0,0,50,1,0
63,1,196725,1,9,0,0,0,0,24,0,0
31,1,137444,1,9,1,1,0,0,40,1,1
17,1,286960,0,7,0,0,0,0,40,1,0
41,1,201435,1,9,1,0,0,0,40,1,0
53,1,216931,0,4,1,0,0,0,38,1,0
44,1,212665,0,10,1,0,0,0,99,1,0
24,1,462820,1,13,0,0,0,0,40,1,0
35,1,198841,1,11,0,1,0,0,35,1,0
61,1,219886,0,10,1,1,0,0,40,0,1
31,1,163003,0,12,0,0,0,0,40,0,0
44,1,112262,1,13,1,1,5178,0,40,1,1
56,1,213105,1,9,1,1,0,0,36,1,1
66,1,302072,0,12,0,1,0,0,40,0,0
45,1,338105,0,10,1,0,0,0,40,1,0
69,1,58213,1,13,1,0,20051,0,45,1,1
64,1,125684,1,9,1,0,0,0,40,1,0
38,1,215419,1,9,1,1,0,0,36,0,1
43,1,413760,0,10,0,0,0,0,40,1,0
37,1,205339,1,9,0,0,0,0,49,1,0
19,1,236570,1,9,0,1,0,0,16,0,0
59,1,247552,1,9,1,1,0,0,40,1,0
50,1,184007,0,10,1,1,0,0,40,1,0
33,1,341187,1,13,1,1,0,0,50,1,1
56,1,220187,0,10,1,1,0,0,45,1,1
28,1,198258,1,11,1,1,0,0,40,1,0
27,1,175821,1,9,1,1,0,0,34,0,0
42,1,92288,1,14,1,1,0,0,40,1,0
34,1,261418,1,9,1,0,0,0,40,1,0
19,1,203319,0,7,0,1,0,0,30,1,0
68,1,166083,1,9,1,1,0,0,40,1,1
28,1,109001,1,14,1,0,0,0,38,1,1
81,0,106765,0,10,0,0,0,0,4,0,0
22,1,197387,1,9,0,0,0,0,40,1,0
58,1,284834,0,12,0,1,0,0,40,0,0
31,1,87535,0,10,0,1,0,0,25,0,0
17,1,175587,0,7,0,0,0,0,30,1,0
25,1,242700,0,10,0,0,10520,0,50,1,1
23,1,161478,0,10,0,0,0,0,23,0,0
25,1,51498,0,8,0,0,0,0,40,1,0
47,1,220124,1,9,0,0,0,0,40,1,0
39,1,188503,1,13,1,1,0,0,60,0,1
44,1,113324,1,9,1,0,0,0,40,1,0
46,1,208872,1,11,1,0,0,0,40,1,1
38,1,34180,0,10,1,0,0,0,35,1,0
23,1,292023,1,9,0,1,0,0,30,1,0
34,1,141118,1,13,1,0,0,0,35,0,0
33,1,348592,1,9,0,0,0,0,40,1,1
38,1,185203,1,9,0,0,0,0,20,0,0
52,1,165278,1,11,1,1,0,0,40,1,0
50,1,116933,1,9,0,1,0,0,33,0,0
38,1,237608,1,13,0,1,0,2444,45,0,1
35,1,84787,1,13,1,0,0,0,40,1,0
67,1,217892,1,16,1,0,10605,0,35,1,1
60,1,325971,1,9,1,1,7688,0,40,1,1
44,1,206878,1,9,0,1,0,0,15,0,0
38,1,127772,1,9,0,0,0,0,50,1,0
29,1,208577,1,9,1,0,0,0,40,1,1
65,1,344152,1,14,1,0,5556,0,50,1,1
33,1,40681,0,12,0,1,0,0,40,0,0
29,0,95108,1,9,0,0,0,0,40,1,0
18,1,280603,0,7,0,1,0,0,30,0,0
43,1,188436,1,15,0,1,0,0,40,1,0
42,1,134220,1,11,0,1,0,0,40,0,0
42,1,177989,1,9,1,0,0,0,40,1,0
32,1,164190,1,9,1,0,0,0,30,1,0
36,1,90897,0,12,0,1,0,0,40,0,0
41,1,33126,1,13,1,0,0,0,40,1,1
30,1,270886,0,10,0,0,0,0,40,0,0
21,1,216129,1,9,0,0,0,0,35,1,0
33,1,189368,0,10,1,0,0,0,40,1,1
19,0,141418,0,10,0,0,0,0,15,1,0
19,1,306225,1,9,0,0,0,0,25,1,0
35,1,330664,1,9,0,0,0,0,40,1,0
43,1,191765,1,9,0,1,0,0,35,0,0
45,1,289353,1,9,1,0,0,0,24,1,0
25,1,53147,1,13,0,1,0,0,50,1,0
39,1,122353,1,13,1,1,0,0,40,1,0
26,1,188767,1,9,0,0,0,0,40,1,0
60,1,239576,1,14,1,0,0,0,10,1,0
52,1,155141,1,16,1,0,0,0,40,0,1
22,1,64520,0,8,0,0,0,0,30,1,0
23,1,478994,0,10,0,0,0,0,40,0,0
46,1,155654,1,9,1,0,0,0,40,0,0
34,1,124052,1,13,1,1,0,0,30,1,0
39,1,245053,1,13,1,0,0,0,50,1,1
38,1,183585,1,9,0,0,0,0,40,0,0
56,1,323639,1,14,1,1,0,0,25,1,0
55,1,186791,1,9,0,1,0,0,40,0,0
40,1,284303,0,10,1,1,7688,0,40,0,1
23,1,186666,0,10,0,1,0,0,40,1,0
39,1,200153,1,13,0,1,0,0,40,1,0
24,1,180931,1,13,1,1,0,0,30,1,0
51,1,183173,1,9,1,1,0,0,40,1,1
47,0,120131,1,13,1,1,0,0,50,1,1
25,1,263300,1,9,0,0,0,0,50,1,0
34,1,226443,1,15,1,0,0,0,55,1,1
18,1,404868,0,7,0,1,0,1602,20,0,0
19,1,208506,0,10,0,1,0,0,28,0,0
32,1,46746,0,10,0,0,0,0,40,1,0
49,1,246183,1,9,1,1,0,0,40,1,1
40,0,165309,0,4,0,0,0,0,8,0,0
43,1,122749,1,9,1,0,0,0,55,1,0
71,0,38822,1,14,1,1,99999,0,40,1,1
59,1,167963,1,9,0,1,0,0,40,1,0
32,1,273241,1,13,1,1,0,0,40,0,1
25,1,120238,1,13,0,1,0,0,40,1,0
32,1,167990,1,9,1,1,0,0,40,1,0
17,1,225507,0,7,0,0,0,0,15,0,0
57,0,125000,1,15,1,0,0,0,35,1,1
17,1,174120,0,8,0,0,0,0,15,1,0
27,1,230959,1,13,0,1,0,0,40,0,0
41,1,132125,1,9,1,0,0,0,40,1,0
62,0,68461,1,16,1,0,0,0,40,1,1
19,1,227178,0,7,0,1,0,0,25,0,0
41,1,165798,0,3,0,0,0,0,40,0,0
39,1,129573,1,13,0,1,0,0,50,1,1
30,1,224377,1,9,0,0,0,0,40,1,0
37,1,179481,1,13,1,1,0,0,40,1,1
18,1,434268,0,7,0,1,0,0,15,0,0
40,1,173716,1,13,1,1,0,0,45,1,1
38,0,244803,0,10,1,1,0,1485,60,1,1
24,1,114230,1,9,0,1,0,0,40,1,0
33,1,188661,1,9,1,0,0,0,50,1,0
48,1,216093,1,13,1,0,0,0,40,1,0
51,1,124963,1,13,1,1,0,0,40,1,1
48,1,85341,1,9,1,0,0,0,40,1,0
43,1,193490,0,4,1,0,0,0,45,1,0
34,1,80058,1,15,0,1,0,0,50,1,0
